Price,Close,High,Low,Open,Volume,SMA20,SMA50,EMA20,RSI,EMA12,EMA26,MACD,Signal
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD,,,,,,,,
Date,,,,,,,,,,,,,
2022-07-08,21731.1171875,22314.94140625,21257.453125,21637.154296875,49899834488,20487.474609375,25012.109921875,21230.116680599294,54.894835045950096,20706.935946987378,21858.61052187491,-1151.6745748875328,-1688.1776629791877
2022-07-09,21592.20703125,21877.138671875,21445.95703125,21716.828125,29641127858,20539.42138671875,24859.9392578125,21264.601475899362,50.90408945599016,20843.131498412396,21838.87692997677,-995.7454315643736,-1549.691216696225
2022-07-10,20860.44921875,21591.080078125,20727.123046875,21591.080078125,28688807249,20552.4669921875,24688.5037109375,21226.110784742283,48.40395896647164,20845.795763079717,21766.400803219232,-920.605040139515,-1423.8739813848829
2022-07-11,19970.556640625,20856.353515625,19924.5390625,20856.353515625,24150249025,20515.46494140625,24481.440390625,21106.534199588255,43.43407654588569,20711.143590394375,21633.375309693736,-922.2317192993614,-1323.5455289677786
2022-07-12,19323.9140625,20043.4453125,19308.53125,19970.474609375,25810220018,20482.3091796875,24285.94046875,20936.760853198895,42.04950449089113,20497.72366302601,21462.304106197906,-964.5804431718971,-1251.7525118086023
2022-07-13,20212.07421875,20223.052734375,18999.953125,19325.97265625,33042430345,20438.61904296875,24097.070234375,20867.74307848948,50.80295928859101,20453.777594675852,21369.694484905467,-915.9168902296151,-1184.585387492805
2022-07-14,20569.919921875,20789.89453125,19689.2578125,20211.466796875,31158743333,20405.5322265625,23917.22140625,20839.378968335717,55.80177791555147,20471.645645014185,21310.451924680987,-838.8062796668019,-1115.4295659276045
2022-07-15,20836.328125,21138.244140625,20397.0,20573.15625,25905575359,20372.23173828125,23748.6034765625,20839.088411827557,62.02047491936248,20527.75064193508,21275.331643223137,-747.5810012880575,-1041.859852999695
2022-07-16,21190.31640625,21514.404296875,20518.8984375,20834.103515625,24302954056,20380.3828125,23599.8583203125,20872.53869701065,64.23030620196735,20629.683836445067,21269.03421826216,-639.3503818170939,-961.3579587631748
2022-07-17,20779.34375,21600.640625,20778.1796875,21195.041015625,22927802083,20382.57607421875,23439.1471875,20863.66298777154,60.29222101041345,20652.708438530444,21232.760850242743,-580.0524117122986,-885.0968493529997
2022-07-18,22485.689453125,22633.033203125,20781.912109375,20781.912109375,39974475562,20492.82880859375,23299.9418359375,21018.14169875758,64.137760572513,20934.70551769884,21325.57037638217,-390.86485868332966,-786.2504512190658
2022-07-19,23389.43359375,23666.962890625,21683.40625,22467.849609375,48765202697,20657.09931640625,23133.2026953125,21243.979022090192,68.10456019556737,21312.355990937478,21478.44913322423,-166.09314228675066,-662.2189894326028
2022-07-20,23231.732421875,24196.818359375,23009.94921875,23393.19140625,42932549127,20829.449609375,22961.9911328125,21433.288869688746,65.5379946318264,21607.644672620172,21608.32196942058,-0.6772968004079303,-529.9106509061638
2022-07-21,23164.62890625,23388.322265625,22431.1484375,23233.201171875,33631012204,21024.2126953125,22829.302109375,21598.178396980296,60.02916474360142,21847.18070856322,21723.603964741276,123.57674382194455,-399.2131719605422
2022-07-22,22714.978515625,23671.927734375,22603.416015625,23163.751953125,31421555646,21197.848828125,22674.2519140625,21704.540313041696,56.172958569831664,21980.6880634958,21797.03911665859,183.64894683720922,-282.6407482009919
2022-07-23,22465.478515625,22977.2109375,22002.91015625,22706.984375,24021799169,21356.2689453125,22529.473671875,21777.01061804963,55.404099726045146,22055.271209977214,21846.55314621166,208.7180637655547,-184.36898580768258
2022-07-24,22609.1640625,22974.001953125,22306.83984375,22465.509765625,23565495303,21475.1640625,22384.998671875,21856.263327044904,61.67110738010074,22140.48549498072,21903.0428437145,237.44265126622122,-100.00665839290181
2022-07-25,21361.701171875,22649.12109375,21361.642578125,22607.15625,35574561406,21533.743359375,22214.099453125,21809.162169409676,58.86168394713242,22020.672522195226,21862.943460615275,157.7290615799502,-48.45951439833141
2022-07-26,21239.75390625,21361.12109375,20776.81640625,21361.12109375,28624673855,21568.31875,22011.48109375,21754.932811013514,63.07826989412696,21900.531196665193,21816.781271403033,83.7499252621601,-22.017626466233107
2022-07-27,22930.548828125,22986.529296875,21070.806640625,21244.169921875,31758955233,21632.966796875,21846.9825,21866.89624121461,66.72464811596738,22058.99544765901,21899.282571900956,159.712875758054,14.328473978624313
2022-07-28,23843.88671875,24110.470703125,22722.265625,22933.640625,40212386158,21738.6052734375,21719.573125,22055.181048598934,68.85351589344131,22333.594104749933,22043.327323519403,290.2667812305299,69.51613542900543
2022-07-29,23804.6328125,24294.787109375,23481.173828125,23845.212890625,35887249746,21849.2265625,21593.4258203125,22221.795502303798,67.5525326791724,22559.907752096096,22173.794396777226,386.11335531887016,132.83557940697838
2022-07-30,23656.20703125,24572.580078125,23580.5078125,23796.818359375,28148218301,21989.014453125,21484.8738671875,22358.406124108198,64.94492611439213,22728.569179658232,22283.602740071507,444.96643958672576,195.26175144292787
2022-07-31,23336.896484375,24121.642578125,23275.703125,23652.0703125,23553591896,22157.3314453125,21384.3955859375,22451.595682228846,65.67461433731279,22822.157995768503,22361.6244989088,460.5334968597017,248.31610052628267
2022-08-01,23314.19921875,23464.787109375,22890.796875,23336.71875,25849159141,22356.845703125,21315.4266015625,22533.748399992764,56.39813900620904,22897.856645457963,22432.18558926741,465.6710561905529,291.78709165913676
2022-08-02,22978.1171875,23415.041015625,22710.083984375,23308.43359375,28389250717,22495.1478515625,21325.241171875,22576.069236898213,46.51837082886958,22910.204421156737,22472.62496691427,437.57945424246645,320.9455641758027
2022-08-03,22846.5078125,23578.650390625,22747.8359375,22981.302734375,26288169966,22608.97724609375,21338.03546875,22601.825291717432,46.72476030396536,22900.404942901852,22500.319992513214,400.0849503886384,336.7734414183699
2022-08-04,22630.95703125,23198.009765625,22485.701171875,22848.21484375,25120229769,22698.70869140625,21339.1978125,22604.599743101484,45.57435262516496,22858.95141803234,22509.99681019742,348.95460783491944,339.20967470167983
2022-08-05,23289.314453125,23422.828125,22612.177734375,22626.833984375,28881249043,22803.65859375,21397.35109375,22669.81066786563,54.603514739513024,22925.1611157389,22567.72404300687,357.4370727320311,342.8551543077501
2022-08-06,22961.279296875,23326.5625,22961.279296875,23291.423828125,15978259885,22912.75537109375,21447.14703125,22697.56958491414,53.924616443532216,22930.71775899061,22596.87628403414,333.841474956469,341.05241843749394
2022-08-07,23175.890625,23359.009765625,22894.556640625,22963.505859375,15886817043,22947.2654296875,21530.3119921875,22743.12396968422,54.43623203118407,22968.43666145359,22639.766235216797,328.670426236793,338.5760199973538
2022-08-08,23809.486328125,24203.689453125,23176.546875,23179.52734375,28575544847,22968.26806640625,21595.4362890625,22844.68228953572,71.1980495844508,23097.82891786458,22726.412168024814,371.41674983976554,345.1441659658361
2022-08-09,23164.318359375,23898.615234375,22982.0,23811.484375,23555719219,22964.89736328125,21646.7319140625,22875.123819996606,65.28201038655052,23108.058062712335,22758.849663680383,349.20839903195156,345.9570125790592
2022-08-10,23947.642578125,24127.4140625,22771.51953125,23162.8984375,32837431722,23004.048046875,21711.4728125,22977.268463627883,59.43612848233933,23237.224911237357,22846.908398083688,390.3165131536698,354.82891269398135
2022-08-11,23957.529296875,24822.62890625,23900.99609375,23948.345703125,37127036580,23066.1755859375,21790.8828125,23070.626638222846,51.26666187736336,23348.040970566224,22929.17661280897,418.86435775725477,367.6360017066361
2022-08-12,24402.818359375,24412.56640625,23657.265625,23957.203125,27265804688,23163.042578125,21857.221640625,23197.502040237337,56.113986844600596,23510.31441499834,23038.33526070275,471.9791542955936,388.5046322244276
2022-08-13,24424.068359375,24860.05078125,24346.115234375,24402.1875,22987346289,23253.78779296875,21921.0698828125,23314.31788015521,58.0576997254834,23650.89194490244,23140.982156900693,509.9097880017471,412.7856633798915
2022-08-14,24319.333984375,24974.9140625,24206.259765625,24429.056640625,22994133555,23401.66943359375,21977.4098046875,23410.03369960471,60.79556234327368,23753.72918174437,23228.267477454345,525.4617042900245,435.3208715619181
2022-08-15,24136.97265625,25135.58984375,23839.775390625,24318.31640625,35123501685,23546.53037109375,22039.603359375,23479.265981189976,58.7345932689349,23812.689716283698,23295.57897217995,517.1107441037493,451.6788460702844
2022-08-16,23883.291015625,24228.416015625,23733.5,24126.13671875,27753685646,23594.16748046875,22102.559609375,23517.744555898073,59.78047126166558,23823.551454643897,23339.11319762032,484.4382570235757,458.23072826094267
2022-08-17,23335.998046875,24407.05859375,23243.353515625,23881.31640625,30931623076,23568.773046875,22163.666875,23500.43536456254,54.85303167553998,23748.543238064067,23338.88244571326,409.6607923508054,448.51674107891523
2022-08-18,23212.73828125,23563.83203125,23177.6015625,23341.0390625,23747613147,23539.1783203125,22225.841171875,23473.0356423423,55.875572128194584,23666.111706246516,23329.5384335308,336.5732727157156,426.1280474062753
2022-08-19,20877.552734375,23213.3125,20868.84765625,23213.3125,40509610260,23400.24560546875,22247.6976953125,23225.846793964465,31.805373419344193,23237.1026336509,23147.909863222965,89.19277042793328,358.74099201060693
2022-08-20,21166.060546875,21350.806640625,20856.73046875,20872.841796875,27595671000,23291.70380859375,22285.6315625,23029.67667519404,36.375392365315086,22918.480774146916,23001.106210160153,-82.62543601323705,270.46770640583816
2022-08-21,21534.12109375,21668.845703125,21103.197265625,21160.392578125,23102307723,23202.69990234375,22331.4688671875,22887.242810294607,37.82358711567466,22705.50236177816,22892.440645981624,-186.93828420346472,178.98650828397757
2022-08-22,21398.908203125,21531.462890625,20939.18359375,21531.462890625,31666498758,23123.739453125,22373.5055078125,22745.496657230837,30.694416375777948,22504.487875831517,22781.80861317743,-277.32073734591177,87.72505915799971
2022-08-23,21528.087890625,21646.203125,20955.138671875,21401.044921875,31878280659,23057.81845703125,22399.44203125,22629.552965173138,35.71533314690656,22354.272493492055,22688.94041150688,-334.66791801482395,3.246463723434985
2022-08-24,21395.01953125,21783.076171875,21195.005859375,21526.455078125,31962253368,22996.02158203125,22423.5401171875,22511.978352418555,24.860766428061154,22206.695114685583,22593.09442037674,-386.39930569115677,-74.68269015948337
2022-08-25,21600.904296875,21789.63671875,21362.44140625,21395.458984375,31028679593,22911.60107421875,22444.59328125,22425.20939474774,27.65371736746971,22113.49652733011,22519.598855672906,-406.1023283427967,-140.96661779614604
2022-08-26,20260.01953125,21804.908203125,20199.482421875,21596.0859375,42326789564,22776.5380859375,22417.0419140625,22219.000836319385,16.420073425460814,21828.346220240863,22352.222609419357,-523.8763891784947,-217.5485720726158
2022-08-27,20041.73828125,20340.775390625,19890.5234375,20262.48046875,30116729776,22619.83046875,22383.2543359375,22011.642497741348,15.578004930680521,21553.483460396114,22181.075622147553,-627.5921617514396,-299.55729000838056
2022-08-28,19616.814453125,20139.0546875,19616.814453125,20041.03515625,24366810591,22410.196875,22343.746484375,21783.563636349318,14.831957493773231,21255.534382354403,21991.130350368105,-735.5959680137021,-386.7650256094449
2022-08-29,20297.994140625,20357.462890625,19600.78515625,19615.154296875,32637854078,22266.8806640625,22332.4973828125,21642.080827232716,23.28329595867031,21108.220499011415,21865.712853350098,-757.4923543386831,-460.91049135529255
2022-08-30,19796.80859375,20542.64453125,19617.640625,20298.611328125,34483360283,22059.33896484375,22329.022421875,21466.340614520075,22.507916059937372,20906.46482127889,21712.460685972314,-805.9958646934247,-529.927566022919
2022-08-31,20049.763671875,20420.990234375,19799.58203125,19799.58203125,33225232872,21863.95068359375,22343.5394140625,21331.42852474435,26.979962993954373,20774.664644447523,21589.29794418733,-814.6332997398058,-586.8687127662964
2022-09-01,20127.140625,20198.390625,19653.96875,20050.498046875,30182031010,21650.166796875,22341.8407421875,21216.734439054413,28.24557992380157,20675.045564532516,21480.989994617896,-805.9444300853793,-630.6838562301131
2022-09-02,19969.771484375,20401.568359375,19814.765625,20126.072265625,29123998928,21427.451953125,22329.8377734375,21097.976062418278,40.763448706758815,20566.5418598929,21369.04788274805,-802.506022855152,-665.0482895551208
2022-09-03,19832.087890625,20037.009765625,19698.35546875,19969.71875,23613051457,21203.0896484375,22309.75296875,20977.415284152252,35.99723140485702,20453.54894154399,21255.198994442642,-801.6500528986508,-692.3686422238268
2022-09-04,19986.712890625,19999.689453125,19636.81640625,19832.470703125,25245861652,20995.57666015625,22285.6808984375,20883.062675244895,32.994806188272776,20381.72801063338,21161.237060826523,-779.5090501931445,-709.7967238176903
2022-09-05,19812.37109375,20031.16015625,19673.046875,19988.7890625,28813460025,20792.0306640625,22266.3414453125,20781.092048435858,32.71346652553248,20294.134638805164,21061.3210632653,-767.1864244601347,-721.2746639461792
2022-09-06,18837.66796875,20155.26953125,18800.171875,19817.724609375,43403978910,20567.11416015625,22193.381015625,20596.00404084673,25.246680527377904,20070.062843412063,20896.60601922713,-826.5431758150662,-742.3283663199567
2022-09-07,19290.32421875,19427.171875,18644.466796875,18837.68359375,35239757134,20370.99345703125,22111.398828125,20471.65358159942,31.711185801850192,19950.103055002513,20777.622182154748,-827.5191271522344,-759.3665184864122
2022-09-08,19329.833984375,19417.3515625,19076.71484375,19289.94140625,32194477850,20293.60751953125,22033.360859375,20362.908858054237,29.677862483353096,19854.67704413674,20670.378611948843,-815.7015678121024,-770.6335283515504
2022-09-09,21381.15234375,21439.41015625,19310.962890625,19328.140625,48469528171,20304.362109375,21997.691328125,20459.884428120502,58.90055051243056,20089.5193979234,20723.02851800819,-633.5091200847892,-743.2086466981982
2022-09-10,21680.5390625,21760.275390625,21168.72265625,21376.912109375,36913738894,20311.6830078125,21977.0025390625,20576.13725044236,62.84484706496134,20334.291654012104,20793.955225007583,-459.66357099547895,-686.4996315576544
2022-09-11,21769.255859375,21770.552734375,21406.9453125,21678.54296875,34493951963,20330.200390625,21963.0780859375,20689.76759415023,67.809354819943,20555.055377914086,20866.199716442206,-311.14433852812,-611.4285729517476
2022-09-12,22370.44921875,22439.181640625,21603.896484375,21770.1484375,50212088965,20372.31845703125,21958.3037890625,20849.832510778782,67.37755836999318,20834.34673804269,20977.625605502042,-143.27886745935393,-517.798631853269
